Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,291,12,T:System.Windows.Forms.AnchorStyles,,,,,lblStatus.Anchor = AnchorStyles.Bottom | AnchorStyles.Left;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,291,12,T:System.Windows.Forms.AnchorStyles,,,,,lblStatus.Anchor = AnchorStyles.Bottom | AnchorStyles.Left;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,291,12,F:System.Windows.Forms.AnchorStyles.Bottom,,,,,lblStatus.Anchor = AnchorStyles.Bottom | AnchorStyles.Left;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,291,12,T:System.Windows.Forms.Label,,,,,lblStatus.Anchor = AnchorStyles.Bottom | AnchorStyles.Left;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,291,12,T:System.Windows.Forms.AnchorStyles,,,,,lblStatus.Anchor = AnchorStyles.Bottom | AnchorStyles.Left;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,291,12,P:System.Windows.Forms.Control.Anchor,,,,,lblStatus.Anchor = AnchorStyles.Bottom | AnchorStyles.Left;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,287,12,T:System.Windows.Forms.Button,,,,,btnRestore.Click += btnRestore_Click;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,287,12,E:System.Windows.Forms.Control.Click,,,,,btnRestore.Click += btnRestore_Click;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,286,12,T:System.Windows.Forms.Button,,,,,btnRestore.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,286,12,P:System.Windows.Forms.ButtonBase.UseVisualStyleBackColor,,,,,btnRestore.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,285,12,T:System.Windows.Forms.Button,,,,,"btnRestore.Text = ""Restore from CSV"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,285,12,P:System.Windows.Forms.ButtonBase.Text,,,,,"btnRestore.Text = ""Restore from CSV"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,284,12,T:System.Windows.Forms.Button,,,,,btnRestore.TabIndex = 14;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,284,12,P:System.Windows.Forms.Control.TabIndex,,,,,btnRestore.TabIndex = 14;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,283,12,T:System.Windows.Forms.Button,,,,,"btnRestore.Size = new Size(110, 25);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,283,12,P:System.Windows.Forms.Control.Size,,,,,"btnRestore.Size = new Size(110, 25);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,282,12,T:System.Windows.Forms.Button,,,,,"btnRestore.Name = ""btnRestore"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,282,12,P:System.Windows.Forms.Control.Name,,,,,"btnRestore.Name = ""btnRestore"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,281,12,T:System.Windows.Forms.Button,,,,,"btnRestore.Location = new Point(128, 439);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,281,12,P:System.Windows.Forms.Control.Location,,,,,"btnRestore.Location = new Point(128, 439);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,280,12,T:System.Windows.Forms.AnchorStyles,,,,,btnRestore.Anchor = AnchorStyles.Bottom | AnchorStyles.Left;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,280,12,T:System.Windows.Forms.AnchorStyles,,,,,btnRestore.Anchor = AnchorStyles.Bottom | AnchorStyles.Left;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,280,12,F:System.Windows.Forms.AnchorStyles.Left,,,,,btnRestore.Anchor = AnchorStyles.Bottom | AnchorStyles.Left;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,280,12,T:System.Windows.Forms.AnchorStyles,,,,,btnRestore.Anchor = AnchorStyles.Bottom | AnchorStyles.Left;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,280,12,T:System.Windows.Forms.AnchorStyles,,,,,btnRestore.Anchor = AnchorStyles.Bottom | AnchorStyles.Left;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,280,12,F:System.Windows.Forms.AnchorStyles.Bottom,,,,,btnRestore.Anchor = AnchorStyles.Bottom | AnchorStyles.Left;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,280,12,T:System.Windows.Forms.Button,,,,,btnRestore.Anchor = AnchorStyles.Bottom | AnchorStyles.Left;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,280,12,T:System.Windows.Forms.AnchorStyles,,,,,btnRestore.Anchor = AnchorStyles.Bottom | AnchorStyles.Left;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,280,12,P:System.Windows.Forms.Control.Anchor,,,,,btnRestore.Anchor = AnchorStyles.Bottom | AnchorStyles.Left;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,276,12,T:System.Windows.Forms.Button,,,,,btnBackup.Click += btnBackup_Click;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,276,12,E:System.Windows.Forms.Control.Click,,,,,btnBackup.Click += btnBackup_Click;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,275,12,T:System.Windows.Forms.Button,,,,,btnBackup.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,275,12,P:System.Windows.Forms.ButtonBase.UseVisualStyleBackColor,,,,,btnBackup.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,274,12,T:System.Windows.Forms.Button,,,,,"btnBackup.Text = ""Backup to CSV"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,274,12,P:System.Windows.Forms.ButtonBase.Text,,,,,"btnBackup.Text = ""Backup to CSV"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,273,12,T:System.Windows.Forms.Button,,,,,btnBackup.TabIndex = 13;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,273,12,P:System.Windows.Forms.Control.TabIndex,,,,,btnBackup.TabIndex = 13;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,272,12,T:System.Windows.Forms.Button,,,,,"btnBackup.Size = new Size(110, 25);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,272,12,P:System.Windows.Forms.Control.Size,,,,,"btnBackup.Size = new Size(110, 25);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,271,12,T:System.Windows.Forms.Button,,,,,"btnBackup.Name = ""btnBackup"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,271,12,P:System.Windows.Forms.Control.Name,,,,,"btnBackup.Name = ""btnBackup"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,270,12,T:System.Windows.Forms.Button,,,,,"btnBackup.Location = new Point(12, 439);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,270,12,P:System.Windows.Forms.Control.Location,,,,,"btnBackup.Location = new Point(12, 439);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,269,12,T:System.Windows.Forms.AnchorStyles,,,,,btnBackup.Anchor = AnchorStyles.Bottom | AnchorStyles.Left;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,269,12,T:System.Windows.Forms.AnchorStyles,,,,,btnBackup.Anchor = AnchorStyles.Bottom | AnchorStyles.Left;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,269,12,F:System.Windows.Forms.AnchorStyles.Left,,,,,btnBackup.Anchor = AnchorStyles.Bottom | AnchorStyles.Left;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,269,12,T:System.Windows.Forms.AnchorStyles,,,,,btnBackup.Anchor = AnchorStyles.Bottom | AnchorStyles.Left;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,269,12,T:System.Windows.Forms.AnchorStyles,,,,,btnBackup.Anchor = AnchorStyles.Bottom | AnchorStyles.Left;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,269,12,F:System.Windows.Forms.AnchorStyles.Bottom,,,,,btnBackup.Anchor = AnchorStyles.Bottom | AnchorStyles.Left;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,269,12,T:System.Windows.Forms.Button,,,,,btnBackup.Anchor = AnchorStyles.Bottom | AnchorStyles.Left;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,269,12,T:System.Windows.Forms.AnchorStyles,,,,,btnBackup.Anchor = AnchorStyles.Bottom | AnchorStyles.Left;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,269,12,P:System.Windows.Forms.Control.Anchor,,,,,btnBackup.Anchor = AnchorStyles.Bottom | AnchorStyles.Left;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,265,12,T:System.Windows.Forms.DataGridView,,,,,dataGrid.DataError += DataGrid_DataError;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,265,12,T:System.Windows.Forms.DataGridViewDataErrorEventHandler,,,,,dataGrid.DataError += DataGrid_DataError;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,265,12,T:System.Windows.Forms.DataGridViewDataErrorEventHandler,,,,,dataGrid.DataError += DataGrid_DataError;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,265,12,E:System.Windows.Forms.DataGridView.DataError,,,,,dataGrid.DataError += DataGrid_DataError;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,264,12,T:System.Windows.Forms.DataGridView,,,,,dataGrid.DataBindingComplete += DataGrid_DataBindingComplete;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,264,12,T:System.Windows.Forms.DataGridViewBindingCompleteEventHandler,,,,,dataGrid.DataBindingComplete += DataGrid_DataBindingComplete;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,264,12,T:System.Windows.Forms.DataGridViewBindingCompleteEventHandler,,,,,dataGrid.DataBindingComplete += DataGrid_DataBindingComplete;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,264,12,E:System.Windows.Forms.DataGridView.DataBindingComplete,,,,,dataGrid.DataBindingComplete += DataGrid_DataBindingComplete;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,263,12,T:System.Windows.Forms.DataGridView,,,,,dataGrid.CellEndEdit += DataGrid_CellEndEdit;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,263,12,T:System.Windows.Forms.DataGridViewCellEventHandler,,,,,dataGrid.CellEndEdit += DataGrid_CellEndEdit;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,263,12,T:System.Windows.Forms.DataGridViewCellEventHandler,,,,,dataGrid.CellEndEdit += DataGrid_CellEndEdit;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,263,12,E:System.Windows.Forms.DataGridView.CellEndEdit,,,,,dataGrid.CellEndEdit += DataGrid_CellEndEdit;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,262,12,T:System.Windows.Forms.DataGridView,,,,,dataGrid.CellBeginEdit += DataGrid_CellBeginEdit;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,262,12,T:System.Windows.Forms.DataGridViewCellCancelEventHandler,,,,,dataGrid.CellBeginEdit += DataGrid_CellBeginEdit;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,262,12,T:System.Windows.Forms.DataGridViewCellCancelEventHandler,,,,,dataGrid.CellBeginEdit += DataGrid_CellBeginEdit;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,262,12,E:System.Windows.Forms.DataGridView.CellBeginEdit,,,,,dataGrid.CellBeginEdit += DataGrid_CellBeginEdit;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,261,12,T:System.Windows.Forms.DataGridView,,,,,dataGrid.Columns.AddRange(BuildColumns());
